T,propensity_score,logit_ps
1,0.5542958721567566,0.21804326805686045
1,0.6669005602665932,0.6941998865227045
1,0.6033030037970853,0.419246808848381
1,0.6180428818491183,0.48124949699995906
1,0.4742351005250549,-0.10315096224831442
1,0.6650299237018132,0.6857908343389392
1,0.41298628326441855,-0.35163380710269965
1,0.42566687940265496,-0.29955251031904795
1,0.4454805297610012,-0.2189483776035144
1,0.46944942118902694,-0.12235473153477971
1,0.483593893091739,-0.0656479941832308
1,0.5127745170519048,0.05110919070564375
1,0.49599611857604453,-0.01601586803693578
1,0.5162593109755975,0.06506018323670101
1,0.43387138453249263,-0.26607314702046564
1,0.5147247993736286,0.05891623370355773
1,0.4701355370326178,-0.1196002137946988
1,0.48638646934255597,-0.054467584465213735
1,0.4505523583590611,-0.19843919259827789
1,0.43870803352466087,-0.2464070893720169
1,0.5396821307875624,0.15906304868236626
1,0.6232720225154584,0.5034596748668388
1,0.4776938222345401,-0.08928397537407558
1,0.49523376804683245,-0.019065505307271517
1,0.43516839034377996,-0.2607945902964505
1,0.5578470486734863,0.23242895254386908
1,0.4274302242073088,-0.29234355028885706
1,0.4328241742308915,-0.2703377726111751
1,0.5125333723865797,0.050143993827344406
1,0.4444081800596811,-0.22329042327116522
1,0.4109746469588176,-0.3599377005757716
1,0.45059808416517794,-0.19825448454790767
1,0.4602511041861041,-0.15933180444561795
1,0.4805314641140482,-0.07791353426311852
1,0.5095949817812974,0.038384639362618225
1,0.5576369642240735,0.2315772560337563
1,0.5161224051858725,0.06451198524735803
1,0.42865269604995154,-0.28735023811024135
1,0.4509221715481231,-0.19694543950931961
1,0.5010281212193026,0.004112490673269402
1,0.3990515025968057,-0.4094187482767291
1,0.49903925532934107,-0.003842983412227415
1,0.5648990336854357,0.26106890310932174
1,0.4180225759353571,-0.33089621623110915
1,0.5104489459598227,0.04180186981195493
1,0.46770556961710474,-0.12935780363339278
1,0.5195765962039361,0.0783464355043642
1,0.48897617641647717,-0.04410244130777574
1,0.5609107111450354,0.2448589488229969
1,0.48190763254058183,-0.0724010799685984
1,0.4872642706478381,-0.050953938872944214
1,0.6370656265034094,0.5626506459487719
1,0.4281475049328742,-0.2894133084658551
1,0.49998788544590933,-4.845821637212972e-05
1,0.43447655624056486,-0.26360976385719614
1,0.46489789167480666,-0.1406397916894798
1,0.5837364616655913,0.33813105141376554
1,0.5367696267008427,0.1473445050427926
1,0.4631877308870284,-0.14751600323327665
1,0.561356631189334,0.24666969857418658
1,0.5583410593054181,0.23443203622503364
1,0.4934122328569566,-0.026352593532992387
1,0.45051006372098096,-0.19861004354990253
1,0.4679272358316708,-0.12846744990395037
1,0.5555796479167486,0.2232411259060497
1,0.47292521393781006,-0.10840518158647744
1,0.5662150480603775,0.26642504075723805
1,0.5026778466052891,0.010711488836090617
1,0.5023956255798144,0.00958257564585555
1,0.49516532926976314,-0.01933928565231822
1,0.5357148129919136,0.14310296356729663
1,0.48306225217628745,-0.06777692501873532
1,0.4125959732989377,-0.35324403261122544
1,0.5445981112822994,0.17886781114829625
1,0.46328436919169086,-0.1471273488107503
1,0.48825335236932377,-0.04699523789995473
1,0.5160066257814112,0.0640483890688589
1,0.6167790821914548,0.47589927644613705
1,0.43082213183363194,-0.2784976653457191
1,0.4400714123528399,-0.24087223899405763
1,0.5281170913222891,0.11258714301371621
1,0.47209811714032834,-0.11172359924104089
1,0.42657936807400015,-0.29582109330114925
1,0.4624093242561312,-0.15064696276345543
1,0.48428113254468047,-0.06289619604230579
1,0.5103766960677905,0.04151274484769525
1,0.5947195495439124,0.38351065140158686
1,0.5445163912439118,0.17853831432974632
1,0.5211171986267589,0.0845190719044578
1,0.48462670376149003,-0.0615125735405754
1,0.56111164962178,0.2456748510828484
1,0.4681220813245086,-0.12768486740283216
1,0.446259843547705,-0.21579415382219005
1,0.5685085296241862,0.275768573865748
1,0.46154826454114234,-0.15411123447154795
1,0.5065158024942492,0.026064685502491077
1,0.5974273145051957,0.39475696140673827
1,0.47720120030603946,-0.09125848029839971
1,0.47600961468055464,-0.09603528258953846
1,0.5394798322534526,0.15824875164739072
1,0.45417817989700243,-0.1838029978978553
1,0.44010703150720865,-0.2407276870140624
1,0.5657501678084711,0.2645325624377371
1,0.53702498076536,0.14837151404920015
1,0.45760822102825516,-0.1699751743103294
1,0.5502625992296855,0.2017317588401073
1,0.4721493080996518,-0.11151819694141128
1,0.44077261058366807,-0.2380270491543573
1,0.41297121888556204,-0.35169594688117717
1,0.4652313092867027,-0.1392995783655583
1,0.4436357998385697,-0.22641916087720387
1,0.5158374505850074,0.06337100137501578
1,0.4966602726239751,-0.013359108179182766
1,0.5698590391379218,0.2812760595609184
1,0.6294945361633718,0.5300489819767938
1,0.49308349841179694,-0.027667771203777402
1,0.6021324248115026,0.41435817162592364
1,0.5792235010727543,0.3195866039979266
1,0.47804182924141736,-0.0878892144894173
1,0.5284747296815514,0.11402229277244542
1,0.6149733959665191,0.4682665749937541
1,0.5068012148510997,0.02720653746031617
1,0.485746221569339,-0.0570305662875223
1,0.5282471932672334,0.11310920936607874
1,0.46144805265449423,-0.15451447304975577
1,0.5411326227379913,0.164903162614022
1,0.5639953240910074,0.257392992991474
1,0.4765131974715274,-0.09401640052496557
1,0.490547948050832,-0.03781271254115829
1,0.4706446438426748,-0.11755661951690696
1,0.5493369446253801,0.19799204105297113
1,0.6255775611685978,0.5132906453068647
1,0.5971148172581884,0.3934578036110286
1,0.43012946866259905,-0.281322943742135
1,0.5246521556722884,0.09868864249829647
1,0.5493146053576461,0.1979018058009686
1,0.5771173127261054,0.3109507552604325
1,0.5195117607837022,0.07808669696864391
1,0.4622217594212467,-0.15140150828793614
1,0.46601997385532395,-0.13612993847962426
1,0.4953930616150217,-0.018428275044415306
1,0.48984785036982065,-0.04061418039695644
1,0.5149007672172227,0.05962072339765676
1,0.47347376529663304,-0.1062046536584088
1,0.5579714090197733,0.232933157291456
1,0.5012021683762434,0.004808682771055503
1,0.5126804790397397,0.05073279476755352
1,0.5437791053893423,0.17556599789549052
1,0.47497804618211187,-0.1001714941107479
1,0.4819361081418061,-0.07228702846698344
1,0.5614433150022325,0.24702174258948792
1,0.5493290886313262,0.19796030815745777
1,0.49751538965652203,-0.009938523178945672
1,0.5015849017072322,0.006339628061781537
1,0.4888002823292245,-0.044806365322125154
1,0.5040642269996282,0.016257266053572354
1,0.5361319361796488,0.14478011379213013
1,0.47702468813424054,-0.09196601146132194
1,0.525606129805254,0.10251420316797831
1,0.4774280800545595,-0.09034908930522673
1,0.4743730457438647,-0.10259772018940745
1,0.4885867869185883,-0.04566078388002581
1,0.5801693459612163,0.3234686114200364
1,0.7065526999140346,0.8786997259164371
1,0.6263466513406816,0.5165754816114225
1,0.48301930568975393,-0.0679489088255895
1,0.5961726115569845,0.3895427115088886
1,0.4874817159312982,-0.050083602655204895
1,0.46948944723231406,-0.12219402818524602
1,0.4445267048751317,-0.22281040273295794
1,0.734000757416809,1.0150165991709605
1,0.5162212581359481,0.06490781112737866
1,0.45521686535133044,-0.17961386485090963
1,0.5737059954668414,0.29698780236871053
1,0.4527680890649401,-0.18949263164965832
1,0.5303264715836093,0.12145496807291334
1,0.4293937370366323,-0.28432511486487455
1,0.44809933976527816,-0.20835311835717507
1,0.5098767887317773,0.03951229474479994
1,0.4408831092217548,-0.23757877637454297
1,0.536130731814743,0.14477527104419446
1,0.4342977137537698,-0.2643376684700284
1,0.5265948443629328,0.10647986891301112
1,0.4598640258225325,-0.16089006214530518
1,0.5098387463671575,0.03936006611462477
1,0.517309040933847,0.06926384144676283
1,0.4844865586486697,-0.06207368929467604
1,0.47319021167524467,-0.10734210391520216
1,0.5047003592528417,0.018801990890386786
1,0.5195320865982036,0.07816812435636354
1,0.5908525761663812,0.3674909976102652
1,0.645015802263055,0.5972015410606969
1,0.5078461002568697,0.031386977493740816
1,0.5711046104044429,0.2863593563920196
1,0.46181186850040057,-0.1530505887271185
1,0.5844420454366676,0.3410355375518921
1,0.5435662564085051,0.17470805654212349
1,0.5288441106100196,0.11550468688555461
1,0.517917538303298,0.07170085534635669
1,0.45314284679298417,-0.18798021158440537
1,0.43909199658749914,-0.24484795474291768
1,0.5545402076459343,0.2190323257111812
1,0.5522926565565052,0.20993831299400628
1,0.3747862495383056,-0.5117377297794242
1,0.41803972114749505,-0.33082574132936354
1,0.4199086525494618,-0.3231483930513842
1,0.438248510240655,-0.24827343860019246
1,0.4652128814884463,-0.13937364790782278
1,0.45162375823859185,-0.19411218399908917
1,0.41151343059304046,-0.35771244698082705
1,0.44698348736005433,-0.21286620828266056
1,0.45845273547942933,-0.16657314578712606
1,0.43701308841890013,-0.2532932349713466
1,0.40287536664710033,-0.3934986074774912
1,0.571504306757348,0.28799133187812703
1,0.5932007423607011,0.377213022420013
1,0.43151752749718925,-0.2756623519632043
1,0.5760333030509819,0.3065105696057683
1,0.43997474469303827,-0.24126455463466684
1,0.5996517421973544,0.40401424420704535
1,0.4557985914239792,-0.17726838821945975
1,0.39827923997945014,-0.41264011664772865
1,0.5193554269485048,0.07746041552547224
1,0.4028274729480099,-0.3936976982258262
1,0.446438714272039,-0.2150703371818712
1,0.4209162126186295,-0.3190133836396231
1,0.420821735089122,-0.319401002398374
1,0.46155885970021604,-0.15406860176878506
1,0.41577853661255054,-0.3401273744792544
1,0.5036224035019597,0.014489867522383255
1,0.44174539342264474,-0.2340814593776241
1,0.5549637897474622,0.22074721770991684
1,0.6187215389191631,0.48412533796796203
1,0.5231324424208204,0.0925958727246031
1,0.48354929224445714,-0.06582659037962105
1,0.3979555135089612,-0.4139911164701344
1,0.48144170425580174,-0.07426730008306151
1,0.6047075876516206,0.4251192395433795
1,0.5352350954229907,0.14117438488870282
1,0.4824672639717178,-0.07015970937787622
1,0.38430390912812384,-0.47131981322442495
1,0.5224104904821673,0.08970206224074576
1,0.6293325109949055,0.5293543466757776
1,0.5643765782664422,0.25894356213777225
1,0.5306677644982836,0.12282523759497457
1,0.4809671197322377,-0.07616832465203965
1,0.547189129428211,0.1893199662526653
1,0.5108443886148504,0.04338435802450679
1,0.6348474522897505,0.5530695322151157
1,0.4350878612758644,-0.2611222217330801
1,0.5433190129575638,0.17371156011605757
1,0.4618444007653627,-0.15291969678115694
1,0.4520737426108741,-0.19229539719058902
1,0.45916483193636237,-0.1637052957497869
1,0.549143845118039,0.1972120785739895
0,0.5929615050782678,0.3762217182523716
0,0.4698483408500247,-0.12075315136331032
0,0.50237125300293,0.009485083122962895
0,0.4849123168710612,-0.06036906003776194
0,0.5052162544797173,0.020865774931981027
0,0.5470975167043319,0.18895022839702716
0,0.4790520561108343,-0.0838408528550867
0,0.4525735238487989,-0.1902779289534381
0,0.44716631424434217,-0.21212661412836759
0,0.5349226395410113,0.13991837912335872
0,0.4347123212372094,-0.26265028569324134
0,0.49753151393516487,-0.009874024482011811
0,0.47454191099484555,-0.1019204918285566
0,0.5044654152276533,0.017862135813773116
0,0.5676350993317368,0.27220887234242186
0,0.501560485346812,0.006241961653822445
0,0.5171651867363379,0.0686877399720467
0,0.48294113240327535,-0.06826196470741987
0,0.5422225294128754,0.16929329409136795
0,0.558930611536749,0.2368231292964869
0,0.5211514530055792,0.08465633465877116
0,0.4224059730112866,-0.3129043734953309
0,0.43536040312880053,-0.26001344496842743
0,0.46275529178164604,-0.1492552988207619
0,0.4568785961456524,-0.17291517313224813
0,0.5274866328949238,0.11005748784247785
0,0.5270292411026443,0.10822246689736874
0,0.46208660484012126,-0.15194524178668384
0,0.3969814847605165,-0.41805825974545013
0,0.45645260440401725,-0.17463203639118782
0,0.4451555422592621,-0.22026406388366263
0,0.3665483202218786,-0.5470533668493881
0,0.45270737594718,-0.18973767354281135
0,0.4586224596546057,-0.16588954830569183
0,0.4515532171159456,-0.1943970187297735
0,0.42206779920413323,-0.3142905993786195
0,0.47335039794653444,-0.10669952238660814
0,0.43962025373752267,-0.2427033776622876
0,0.46155424850031707,-0.1540871562549728
0,0.43594181245739866,-0.257648638801987
0,0.44967931704784964,-0.20196646828490938
0,0.5006132666199559,0.0024530677099424193
0,0.49090245894521917,-0.03639418080520427
0,0.5247132203058584,0.09893349773047792
0,0.39014991972486296,-0.44668208211199134
0,0.5573454667224471,0.23039564394652673
0,0.4966049194942902,-0.013580530741352723
0,0.5545997362223919,0.21927331051438398
0,0.5483048299633876,0.1938238416039186
0,0.5859158608059234,0.3471070090814165
0,0.4833045346464774,-0.06680669760441811
0,0.5309357697307486,0.12390134236367067
0,0.47265524980720725,-0.10948824561438872
0,0.5850599992714055,0.343580471608853
0,0.5041758285338028,0.016703702504496983
0,0.5214332086869631,0.08578540493073786
0,0.6028936787850651,0.4175368043015545
0,0.4892938670759157,-0.042831078300986904
0,0.5445473480353858,0.1786631315898335
0,0.402785009002362,-0.3938742243127919
0,0.4443773878307937,-0.2234151346987434
0,0.5250827733675559,0.10041538459279932
0,0.5195644144809327,0.07829763384729603
0,0.542269830350666,0.16948385827252574
0,0.5973025247500818,0.39423812838529976
0,0.575058606024168,0.30252069623543126
0,0.5568933831545787,0.22856339778797796
0,0.5881648671142511,0.3563841884821551
0,0.5826601372753443,0.3337031530594945
0,0.5961366199689667,0.3893932164030849
0,0.4196560565290462,-0.3241854710074105
0,0.4903690592444822,-0.03852852844616127
0,0.4947426424883695,-0.021030205097147855
0,0.4271366996531423,-0.29354301822494383
0,0.4322776098199374,-0.2725645523818789
0,0.28568030000180566,-0.9164572678085268
0,0.5035722356674551,0.014289185796341882
0,0.5003345046254043,0.0013380187012378255
0,0.46821883307897966,-0.12729628566431112
0,0.4763534394237437,-0.09465685552691633
0,0.5410494577617386,0.16456824068086404
0,0.43309252696757905,-0.26924471019838514
0,0.6390845539205612,0.5713930583659448
0,0.49455747417686685,-0.02177096315916988
0,0.5259887536166247,0.1040487835913349
0,0.5712797263334102,0.2870743146791788
0,0.5297842776901343,0.11927832742222252
0,0.4620389050657491,-0.1521371456630874
0,0.45608470837017323,-0.176114964583438
0,0.46806390023530836,-0.12791854334182454
0,0.5173669736070204,0.06949585111417009
0,0.4624552934501432,-0.15046204204962113
0,0.4198937736862249,-0.3232094760945155
0,0.4205500071677198,-0.3205159699584059
0,0.45422758384619377,-0.1836037101757575
0,0.5417645134396911,0.16744821520538503
0,0.5484243036035702,0.19430624983181083
0,0.478897838906474,-0.08445881436400239
0,0.41945259972556825,-0.32502092481171574
0,0.5446833031594357,0.179211316799976
0,0.4490094560263129,-0.20467369972067206
0,0.4175810619173596,-0.33271132794068264
0,0.48567117290290185,-0.05733100640299752
0,0.4920383891433874,-0.031849135380506814
0,0.4698430200285921,-0.12077451234173808
0,0.36147498385212545,-0.5689680160212248
0,0.4338467450925303,-0.26617346010822385
0,0.4683015587553316,-0.1269640441375253
0,0.5410968282256845,0.1647590098494908
0,0.6234347635892851,0.5041528273689232
0,0.545961049236025,0.18436464580913692
0,0.4398312830869902,-0.2418468127072952
0,0.4325726084326117,-0.2713626037447528
0,0.542969852321665,0.17230444042642543
0,0.5138012993725196,0.0552192242464704
0,0.5186319251666033,0.07456222568851807
0,0.4881361442151892,-0.047464332017916236
0,0.4855156075033755,-0.05795378503797719
0,0.5087735011663145,0.035097607113779065
0,0.47201961210151483,-0.11203860309987908
0,0.4695559924222697,-0.12192685475324401
0,0.46008767059845534,-0.1599897138365315
0,0.5311812595166756,0.12488710511803745
0,0.49751538969165254,-0.009938523038420272
0,0.5481828384931584,0.19333129013019718
0,0.43336985775728254,-0.26811524607135273
0,0.49021498185520285,-0.0391450704318298
0,0.42623685117395305,-0.2972214980198431
0,0.49262396631035793,-0.029506275302352565
0,0.7828524540141565,1.282367183563102
0,0.376114355110944,-0.5060738570959641
0,0.43641331487740614,-0.25573139084005664
0,0.43533490088456744,-0.26011718850667703
0,0.41650727808733756,-0.3371280426378377
0,0.49029590743331897,-0.03882124512156764
0,0.4784430786658382,-0.08628117177420655
0,0.47401507409964305,-0.10403343125556169
0,0.461123250078857,-0.1558215194078332
0,0.4351685730499906,-0.2607938469745056
0,0.4375312745111613,-0.25118734556222566
0,0.48441842783667155,-0.06234647630081186
0,0.47373600300968893,-0.10515277138728388
0,0.4734519266043719,-0.10629225519066245
0,0.2953124196899025,-0.8697207103581515
0,0.42260808774065595,-0.3120760169089807
0,0.46018887236584655,-0.1595823174233579
0,0.3840625194599654,-0.4723401153238813
0,0.5154749340731944,0.061919512128898124
0,0.38318608603220555,-0.4760466448075788
0,0.4224090088036812,-0.3128919306728503
0,0.5122264101580328,0.04891539168382214
0,0.4254278844400941,-0.30053016755806305
0,0.4564358796069836,-0.1746994471199966
0,0.5034776638238354,0.013910879618508279
0,0.5221936578760464,0.08883300278262593
0,0.5006746574086485,0.002698631272349412
0,0.48415187365559686,-0.06341374732850255
0,0.596640219494856,0.3914853650420414
0,0.4680353569740211,-0.12803318450181905
0,0.6093592388001736,0.4446196085363347
0,0.6387637644755213,0.5700025540204425
0,0.4990832911422276,-0.003666839539689834
0,0.5258053052777218,0.10331301644036855
0,0.4791955496567256,-0.08326587633258095
0,0.47240274623014655,-0.11050131802892367
0,0.5006530427902824,0.0026121726464636646
0,0.5718252226493605,0.28930191935747923
0,0.5022246644621373,0.008898716570089484
0,0.4273267005932922,-0.2927665685498181
0,0.46750100104636255,-0.1301795276804499
0,0.4701618344188996,-0.11949464797031559
0,0.567707414004562,0.2725035284253358
0,0.3927987105306493,-0.4355630559993561
0,0.4654372887335321,-0.138471680993369
0,0.6222888188853469,0.49927449156791787
0,0.4104554467022169,-0.362082906453766
0,0.5824191435609155,0.33271217281023485
0,0.5336708340059807,0.13488748361729339
0,0.5232267278894942,0.0929738268891899
0,0.3983803615993388,-0.41221818439981467
0,0.5137733764681096,0.05510744763803219
0,0.5219927805638731,0.08802792164933078
0,0.4694407143516456,-0.12238968943161917
0,0.48264697912052346,-0.06943997284396447
0,0.46094665128114537,-0.15653223082796916
0,0.5047793340155909,0.01911791833272918
0,0.5478617959206956,0.1920351635817501
0,0.4894248029979522,-0.04230709730146456
0,0.4296992737490432,-0.283078210971285
0,0.4612216560166551,-0.1554255075798156
0,0.4828424346558156,-0.06865721844751005
0,0.47705039971341767,-0.09186294777321784
0,0.5048091666367719,0.01923725978966367
0,0.48307733915202905,-0.06771650784582772
0,0.5487249445000124,0.1955202713621108
0,0.42504954495224206,-0.30207813346245016
0,0.48613338094551867,-0.05548070314036854
0,0.5651854076759434,0.26223411680718084
0,0.5736445425509087,0.296736535145185
0,0.4228190837179737,-0.3112113742875681
0,0.4620905661459214,-0.1519293049409411
0,0.4801736935300812,-0.07934682979012024
0,0.4452445180904281,-0.2199038334167619
0,0.49319333547221456,-0.027228340204368793
0,0.4334294447986835,-0.26787259264502944
0,0.4023920371088753,-0.39550812842127486
0,0.45134505049287976,-0.19523761096568723
0,0.48739109808236813,-0.05044630305205601
0,0.5044502116635935,0.017801316723116842
0,0.6737189032847775,0.7250536967818069
0,0.46469736346415885,-0.14144590028482742
0,0.4460248032879865,-0.216745351240001
0,0.4931770827156736,-0.027293363309587895
0,0.48776456493342735,-0.04895151293228273
0,0.6666982895445265,0.6932894868856563
0,0.47533453432740697,-0.0987420123070494
0,0.4767642536190255,-0.09300997889867871
0,0.464273608099943,-0.14314951680039367
0,0.4779714475947131,-0.08817128683926022
0,0.45602961850379364,-0.1763370393304479
0,0.5160331660503527,0.06415465923610507
0,0.5703275676061906,0.28318774252293943
0,0.4875975586477044,-0.04961994383564276
0,0.3915755931848213,-0.4406940931436944
0,0.6061833704239434,0.43129713796137054
0,0.47342528353778,-0.10639912905840236
0,0.4122734284965906,-0.35457503467271506
0,0.4763855174247746,-0.09452825628267886
0,0.3934980297923969,-0.43263191590211797
0,0.5148467932902842,0.059404636470619915
0,0.4263760134960332,-0.2966524881443999
0,0.5389268660804908,0.15602320492906863
0,0.5112069473082599,0.044835298398164004
0,0.5065146379634728,0.026060026588337466
0,0.48300995678389436,-0.0679863476538488
0,0.5097145139558954,0.03886294640324104
0,0.43495307385426585,-0.2616706337502096
0,0.4830079308180145,-0.06799446088639902
0,0.5036992802868578,0.014797391148017036
0,0.4578565300385505,-0.16897478928823562
0,0.5050459075817079,0.02018431556752057
0,0.46411346436271844,-0.14379339382115688
0,0.47471479728492905,-0.10122716141748747
0,0.5556181303014264,0.2233969826044827
0,0.48233759679942806,-0.07067902134055885
0,0.4276543055446001,-0.29142799787042517
0,0.4796950463328115,-0.08126450718062513
0,0.46261764018251555,-0.14980898883086685
0,0.5149949049812619,0.059997611298950974
0,0.5036215446319452,0.014486431862039708
0,0.4627147179787214,-0.1494185005724957
0,0.5093490546543777,0.037400577678443306
0,0.44286451057037607,-0.22954458082295848
0,0.566241803851506,0.26653397515593763
0,0.528222510515201,0.11301016251461042
0,0.5446274327256133,0.17898603815012226
0,0.4359504692511072,-0.25761343385813595
0,0.5106280031837284,0.042518417032599225
0,0.5054262360563,0.02170579639368231
0,0.5515281087781351,0.20684679858692784
0,0.45658881516448957,-0.17408304196263377
0,0.45953033475022387,-0.16223355552373372
0,0.45086757279594325,-0.19716596150903618
0,0.47027550176606675,-0.11903835980113307
0,0.4303583542577874,-0.2803892278262804
0,0.5975921966710084,0.3954425653857541
0,0.40030645098751394,-0.4041883918413134
0,0.5714971500661818,0.2879621074918098
0,0.6262606731580613,0.5162081278683158
0,0.5175199434453747,0.07010847609640543
0,0.45953353784631645,-0.16222065865641286
0,0.42004212351199166,-0.3226004738337321
0,0.45909686996898597,-0.1639789720922499
0,0.454475802879747,-0.18260248876817578
0,0.506730165382664,0.026922287540431317
0,0.43285091084468674,-0.2702288610446658
0,0.4467993942736761,-0.21361098324487182
0,0.45588590982147437,-0.1769163690099123
0,0.617717531083674,0.47987150075075635
0,0.5234211419725261,0.09375317912019626
0,0.44488833795360444,-0.22134596165414938
0,0.46243900557336276,-0.15052756315253132
0,0.379698903352934,-0.4908264208675478
0,0.4314763340761754,-0.27583027772849616
0,0.4270909898518102,-0.2937298270366826
0,0.4475435439831661,-0.2106007796754121
0,0.3943382125605889,-0.42911277514316964
0,0.2799497009800552,-0.9447111216447236
0,0.5787978598360562,0.3178404358045874
0,0.4951405552430817,-0.01943839107258282
0,0.34706264544519383,-0.6319758917658764
0,0.4961001695922586,-0.015599637969241924
0,0.39527668707640656,-0.4251850261160149
0,0.5220809694790999,0.08838136387106633
0,0.39103642768857805,-0.44295772925061694
0,0.47433048645219045,-0.10276840648777785
0,0.468282264905486,-0.12704153115961042
0,0.4905045177131384,-0.03798649628197843
0,0.5103214484629768,0.04129165971242774
0,0.5072169222908988,0.02886969413926593
0,0.49481747959969674,-0.020730824021421918
0,0.42760879915985817,-0.29161391821178967
0,0.40857723831856685,-0.3698501201535303
0,0.5199627041820147,0.07989328577210053
0,0.5746395570334257,0.3008060763192605
0,0.5934220320268611,0.37813012189733214
0,0.5570877629986286,0.2293511514349995
0,0.5488064317687338,0.1958493507625574
0,0.42869659458890286,-0.28717099652702643
0,0.5053611612749895,0.02144546697407429
0,0.6025720470028674,0.4161935709585449
0,0.5118280328143756,0.047320959660409063
0,0.5578284940496602,0.23235372747460276
0,0.540854456268928,0.16378296688557184
0,0.4565492349827774,-0.17424256630043108
0,0.4974086006041811,-0.010365690396270527
0,0.6633790244698295,0.6783889120786356
0,0.6254050089389325,0.5125540356808458
0,0.5672777684547917,0.27075305065601774
0,0.4688313007209528,-0.12483666809270949
0,0.4888596498093251,-0.044568776826101476
0,0.4187447425115387,-0.3279284741379642
0,0.4671959551893645,-0.13140493688938676
0,0.4219448030804652,-0.3147948534198321
0,0.40119993234124585,-0.40046787808923456
0,0.36915629672595346,-0.5358380122639296
0,0.40600484771245926,-0.3805060584883361
0,0.4815524409115448,-0.07382374604059357
0,0.4571067700818128,-0.17199567444429417
0,0.4439938822866437,-0.22496851356801176
0,0.45124809591985604,-0.19562914416327967
0,0.3816905601136564,-0.482378815654945
0,0.4151913384268588,-0.3425452490703731
0,0.4796150086745881,-0.08158518875759539
0,0.5008333094619054,0.003333240933781273
0,0.47160843821346293,-0.11368854191639904
0,0.4980864080232761,-0.007654405279259595
0,0.4610167716447914,-0.15625003085767472
0,0.5910554489120458,0.36833026025126764
0,0.432137490231388,-0.2731355271200675
0,0.6883158567696134,0.7922575131392917
0,0.6145729138805809,0.466575543541574
0,0.41865306365299015,-0.32830514864906013
0,0.41529412969814977,-0.3421219195346067
0,0.407171812199975,-0.37566938375855724
0,0.5538698213772449,0.21631888992045825
0,0.5000174883733096,6.995349326697975e-05
0,0.5329651361512276,0.13205210162362413
0,0.5464454621731901,0.186318985753086
0,0.5142588655778159,0.05705093143241141
0,0.510794379478074,0.0431842277689871
0,0.4756775382549069,-0.09736669603518008
0,0.6789386998722474,0.7488987724434172
0,0.4749258410210277,-0.10038084013435257
0,0.4796307379562992,-0.08152216695725986
0,0.5571055005018076,0.2294230388671301
0,0.5241587703385265,0.09671038779651218
0,0.3200704086922862,-0.7534482518600104
0,0.4472996660728535,-0.21158719911439372
0,0.6106713331831486,0.4501350094796205
0,0.4319234006421151,-0.2740080084592643
0,0.4624694151573007,-0.15040523503967204
0,0.5181493703655575,0.07262939147224477
0,0.5800548426989298,0.32299853055096883
0,0.4440441699094557,-0.22476480954938904
0,0.4826478216359261,-0.06943659871838534
0,0.5850539901749573,0.34355571891042797
0,0.43909646271718106,-0.24482982115711063
0,0.43935362346388973,-0.24378575267983318
0,0.6464380235247301,0.6034185366101372
0,0.6535869787265561,0.634843854695262
0,0.5752548725855342,0.3033239104275572
0,0.4141015269442741,-0.3470353424704138
0,0.501844945029512,0.0073798136109340376
0,0.5024645986942865,0.009858474621406151
0,0.4524313893633084,-0.19085164414343886
0,0.3944090169719082,-0.428816327720885
0,0.5121666519879782,0.04867621668905861
0,0.5050490720372627,0.020196974679812643
0,0.4871610518643936,-0.05136708423175217
0,0.5381626684123734,0.15294813915407635
0,0.42072343871094114,-0.319804314238772
0,0.4853179678023053,-0.05874501693800883
0,0.4594772473501452,-0.16244730728703455
0,0.5125648367047078,0.05026993042989568
0,0.4264791884922453,-0.29623065479451494
0,0.4567641666861425,-0.1733763300837196
0,0.49125012766653964,-0.0350030627507381
0,0.5909268904378236,0.36779841285675463
0,0.48139749806934456,-0.07444436934836077
0,0.4450483697196322,-0.22069798504200436
0,0.46447750895139456,-0.1423297519258628
0,0.4310369757758108,-0.2776215711389484
0,0.5770773595080047,0.31078705013538055
0,0.530443608250808,0.12192525150181815
0,0.4681968126929477,-0.1273847247650938
0,0.4103155883812811,-0.36266090686151403
0,0.46148222093432917,-0.15437698327647992
0,0.5600219020581227,0.24125094551391685
0,0.5530332457259753,0.21293390194705167
0,0.4755500582041143,-0.09787783210471503
0,0.41476473173207035,-0.3443024863767229
0,0.325418839492948,-0.7289789058058943
0,0.48122006847878285,-0.07515508089935655
0,0.4770375567819951,-0.09191442801492267
0,0.5028066039899701,0.011226533869802715
0,0.4861259917294661,-0.05551028276735671
0,0.5293093182370133,0.11737183188074245
0,0.572572594083867,0.2923550660480857
0,0.5673829311306056,0.27118147010679894
0,0.47623577609647944,-0.09512856914778464
0,0.5403008611631683,0.16155390521502364
0,0.4495130514682246,-0.2026383584779733
0,0.38867591161409476,-0.45288137716371185
0,0.5714294151187164,0.28768551752072047
0,0.38218892875167704,-0.4802676365374911
0,0.46422608794992093,-0.14334057414182677
0,0.4562463562085318,-0.17546336513357855
0,0.47499453379455453,-0.10010537818982927
0,0.4034685870061054,-0.3910332689438246
0,0.5192427153800331,0.07700889656922971
0,0.42081261037214435,-0.31943844019424633
0,0.4457263446196142,-0.21795334094976762
0,0.43443459661175476,-0.263780536986818
0,0.4562698382435946,-0.17536871257790335
0,0.4597218343264385,-0.16146252995890953
0,0.38379040288220634,-0.4734905829782524
